ID	KDSR	LARS2	CSF1R	PDGFRB	TIGD6	RPS20P4	RPL7P1	HMGXB3	SLC26A2	C1orf198	COG2	C1D	CXCR2P1	RUFY4	TNS1	LIMD1	SEMA3A	ZNF572	RP11-1082L8	LOH12CR2	MANSC1	BORCS5	LRP6	BCL2	RPL9P32	URI1	SSTR3	IL2RB	C1QTNF6	KCTD17	Z82188	TMPRSS6	RP1-151B14.6	RAC2	DCHS2	PLRG1	RP11-158C21.3	TPO	VWF
HG00337	8.81522776956084	9.86123234847641	0.371613203799938	0.68622825491033	1.97750215072031	0.314787189353512	1873.59908562703	15.945402711497	1.67683452618417	1.96242817489368	8.63930885607642	28.6047514539134	0.1649738467882	0.467821400551849	0.6730126202205	15.0146699077924	-0.005789595898953	0.431309305021052	1.12170777084869	0.358083123686398	0.0395228314350654	4.82662005298304	1.0733030650979	32.4773136282522	152.791376259049	32.0642175567348	5.56014389545	50.3135481456631	0.929110666575536	6.7837132547548	128.315760268708	0.189439139275104	0.214371602146486	325.825271500027	0.33342613052739	38.022043835222	-0.0103924527214354	0.151667614055015	0.0190238909761006
HG00338	8.47909126354526	10.311222456122	0.0816056368802005	0.142631234897252	2.48026988203379	0.137277061104453	1820.48925627433	16.8445719743191	1.38742155387379	0.853929280210943	9.3982489981854	15.3302713608777	0.332742906380924	3.13498383311358	0.210151163919826	12.6720272926203	-0.0306742104057364	0.413895997698156	1.05646831497652	0.210994798796617	0.0447784451502481	7.7514817587228	0.384077056155853	28.8051317538143	138.89159171681	28.7844372738997	7.86156186666046	60.2212037448891	1.15167565152426	4.2080817088867	101.776840976897	0.312100763858564	0.14771449531512	322.236095809011	0.232230309719898	37.6038014276951	0.0439071800980632	0.0811982869406486	0.0194883506439841
HG00339	6.08854510733763	9.62256298438342	0.271042170435813	0.66418890277931	2.490927788916	-0.0501186885806713	1728.67151354662	21.5813590690937	1.06625663377137	0.761621703862137	9.93459333766414	14.3734124347191	0.788308504001835	1.68313412314654	1.93959261743257	12.1289498438869	0.0786199351145831	0.255474709594101	1.89011199106275	0.287822729978874	0.0308934969360686	6.74330459040356	0.759998320936852	21.1233157011913	138.631257932942	23.2485399293594	5.51966987713329	49.723177238166	1.17470223889571	5.32947772812647	134.220567710698	0.829944223236113	0.061234803077555	409.430820319042	0.123212027788766	30.1136091790195	0.00272065523055023	0.0662689239526663	0.0389692343703505
HG00341	8.29553113208655	8.10581432001996	0.128487542307348	0.684188564990303	1.75671287728363	0.0626995991395978	2715.10114870743	21.791465007544	1.52637715499859	2.18336035664922	8.1316264606683	19.4776197372587	0.275261223444298	1.52589020834128	0.457433650662762	13.7954625999881	-0.0416155725312316	0.392815655820574	1.68439276480765	0.167022698632918	0.000902594839093759	4.33547944422083	1.10760177443999	30.6083509929684	218.507635100972	30.6789921339866	7.08713582017206	40.0133332850959	0.834126362993658	6.94387135299152	75.0565979398887	0.27470592439575	0.125838765325581	305.332520109697	0.387367275454585	34.6436496694691	-0.0134192256758122	0.32133243814117	0.0118458701188835
HG00342	7.74192727190591	9.55237498274921	0.11244711726977	0.0297510191911592	2.29181611372401	0.188033058929107	1883.92647901729	23.1221758842188	1.79246506609966	1.33506546779076	9.7606576072643	19.5076053352441	0.425653923967702	2.16851412891088	1.17654931177532	14.4726372505876	-0.0212899516658898	0.397556425282008	1.42772256736491	0.118688917547704	0.0736931669540325	5.32743171073944	1.44759829896295	39.3718013920241	144.206053101739	32.2218423618933	8.03822713637649	44.7449855554207	1.35848207943118	4.61889886585906	70.1277936703671	0.368898134296783	0.0913149027534307	292.113951272344	0.217879407415463	33.2790316456157	0.053048580146417	0.20372370666823	0.0600859190426908
HG00343	6.83113659556029	9.38190467361088	0.259975919306792	0.441481939503463	1.98090590072989	0.374878481859695	1896.23197714491	20.0542348819557	1.42197635178281	0.913009476032273	8.85823227950927	19.7045032105935	0.327168062360873	3.28338550830541	1.05451100933321	10.2738122442641	0.0454986910479019	0.389586320432342	1.90632939497901	0.0441350767367576	0.0558012033838148	7.40669769257127	0.976714178229526	28.4863151890746	157.891173934215	31.1267437781125	6.27480048623948	43.7510036859406	1.20233474791683	5.59192020172605	79.7403734891368	0.580173950138509	0.0257436934627492	325.701839824608	0.159728768182489	34.1869923632302	0.0580599850939869	0.0466870435918241	0.0335813308880536
HG00344	8.32156887826646	11.9746136779491	0.459038488714008	0.399922868746901	1.37643777798691	-0.0735165054087191	2120.79555745732	18.1286006914191	1.96643047745463	1.91511555747279	8.50322480373555	20.0185815991576	0.0671695207690744	0.857017798621828	0.779610308292135	13.8981232320305	0.0058823667169412	0.585119985714049	1.58948325738382	0.265360612035176	0.0457394405265277	6.58688875289231	1.03002467745892	34.0614983294576	118.713803670803	35.0314248675636	4.47284610919236	44.2180094567204	1.06295433682665	4.28360003449341	111.122194323981	-0.0562766835065652	0.121453129085705	292.947760834272	0.273161221753542	20.2916061471755	0.0117148623929077	0.0707855347050469	0.00938451814978948
HG00345	9.9230006763575	10.3415285178613	0.38129186134132	0.28634254823134	1.95472252766128	0.00702924494343279	1755.34120455346	14.3186112477999	1.99028808094852	1.41144925296043	9.96691825739975	25.195608292063	0.412103083222881	1.02352720047719	0.666581466422141	14.2596448566371	-0.010317540005568	0.403136345269287	1.9386078755446	0.211975620888767	0.0329673565641358	7.36515504467258	1.49031095670203	33.341483510181	133.991547937547	31.7473274583003	4.59564326741261	55.2072327330606	0.728418229725732	4.21072350337482	63.5758150621855	0.10715433982167	0.448821928668281	309.706744825017	0.0488718592774867	39.4794723488855	0.0617860313189294	0.215409904309533	0.0401014143504619
HG00346	9.94550050020509	7.41990056813946	0.0428097248739177	0.56391209476575	1.86178434240156	0.325288061842451	2121.462701287	17.8987940469836	1.18070805703744	1.34548714718654	10.4142606053262	20.1934970305233	0.166809161618908	1.76689271590266	0.847231452842782	17.1134641581412	0.0207388917258375	0.407348276755571	1.45788981244609	0.13290130464599	0.0127061922266266	7.75421608408254	1.54321400166837	31.3289287878382	183.938895012692	28.6804261084245	4.37532033026083	45.1771669304315	1.69821766757156	4.41240565333946	122.731075598125	0.250312350233819	0.171959876759687	266.774155443631	0.0559361442542484	37.6158140199661	-0.00765956686709358	0.12401799119903	0.0880729541649771
HG00349	7.79588568740669	9.43645443819934	0.404583284402762	0.595828863825228	2.23983003700095	-0.0161653597748497	1954.9110253446	17.6198005833259	1.72075586137999	1.15901376117626	8.834840011457	24.7186778952564	0.25705930570194	1.79705254485487	0.705030617432094	15.1691946872935	0.0158319214568731	0.258538032768813	1.19330508587156	0.110072675428131	-0.0106714135780628	7.21579187951755	1.32339841387431	28.2545095900446	133.926616669031	32.4808588357664	5.80187873386175	62.281688889914	1.57182072368734	4.32900202016042	90.7362624927141	0.163924014655086	0.22674814393399	341.248902225379	0.334921273781141	48.4609750100722	0.047482456009524	-0.00468239696046652	0.00809370714726289
HG00350	7.38892806418313	10.6860710081411	0.190293635161266	0.595670690419856	2.14253025797985	-0.011933398372203	1777.86631661966	18.9319079716983	1.66111201364449	0.710809909807059	7.84338993116458	22.6993348811472	0.215002395880212	2.74246745689295	1.27059847330061	15.6678218649149	-0.0192754918172264	0.341226406279463	1.69552184736384	0.142084313434161	0.0528362857893804	7.03692019220005	2.31971423384693	25.2881756252173	163.595169628812	32.1393088137522	7.62881223086818	56.6824326178155	0.435887410110772	4.2215703791745	152.777537319264	0.448893486165988	0.188253050819112	319.528439766405	0.273038212239773	43.2377848342819	-0.0107975234670238	0.0149204707489976	0.0183295719369391
HG00351	8.51006434368838	8.67008195096152	0.409152860121784	0.911465828725456	1.7049006696122	-0.0112656205634995	2034.60309159997	13.6357742179592	1.68682814283019	0.502477816204287	8.21137118980038	19.3372941916678	0.273995613609126	0.848347331357489	0.401365897976477	14.741018964538	0.0644970614732292	0.502601186020146	1.31360311383348	0.126012288586265	0.00716020940410969	6.68858892037957	1.4451930287077	31.1837900059314	145.67539119259	28.9353080427241	6.06720555700822	34.0492930675152	1.20226322750281	7.23548105244818	51.5260054369407	0.151114255377295	0.0709802466727652	278.238065884438	0.397828768655031	38.9230702103124	-0.0140377480804082	0.123530954748461	0.0178086519523263
HG00353	6.62640125304465	9.11289317173598	0.229704888286436	0.899740352868074	1.45563580375779	0.186545695685979	1957.97359845734	14.6878189365778	1.38041198770524	1.13487197603493	7.61794376512953	20.4382358641136	0.559945893720189	2.67445802354365	0.37635902281578	11.405326561457	0.00217735902055521	0.30623223605837	2.11223745513008	0.10606684787412	0.0476531980072459	5.77752323916059	1.07203675832974	26.5239008905357	162.705906812921	26.7003874198132	4.6826857404947	41.0136673924049	0.649429105820938	3.7781598413482	-13.7401378155451	0.000470844341940502	0.114435022851231	313.525748555695	0.244498519841223	33.839118370251	0.0146985603319892	0.134516876358772	0.00735209361060459
HG00355	6.9506243752366	10.5677643321967	0.23456597271315	0.443190198482096	1.76642938306183	0.170830366157494	2003.30370447878	16.1073043634293	1.49237513663472	1.19264827589669	7.86880101432873	18.2862396800986	0.145163284785152	2.12742568648978	0.312090749619869	12.014949768685	-0.0116444024578121	0.463448433215918	1.71381710484548	0.0214490826548051	0.0185555187423507	7.2280792480652	2.14862708810838	25.6215582819755	157.148635923024	28.7199224543248	5.49628878669339	48.6952423277038	1.1105151453172	5.65273923963434	163.815389586148	0.463764031751206	0.180643666530244	327.583088781011	0.252204833592947	38.6555234216866	0.0929504022306172	0.0432083186210917	0.0328446848625028
HG00356	7.20529899325754	10.7612160287321	0.312885518330853	0.374599180237257	1.95216869048937	0.145429558838097	1746.2980372716	17.9368472650495	1.68224181139408	0.944823938973234	8.50554643564955	14.1783740518155	0.0978001180893125	1.5994942657905	0.213441849639644	13.2988169025482	-0.0173088835543911	0.469789065019315	1.54020371554574	0.132734575556733	0.002127184585326	7.72146266585102	1.60651170892834	28.656880810327	158.147116703132	25.3466714001073	5.67557467345067	91.5615891023144	0.839719936705157	9.50478615339599	121.754671070127	0.341870877362079	0.0855240681340167	342.615272795189	0.318366012841534	37.0364877302596	0.0258199393544808	-0.00690239143029116	0.00338456362705387
HG00358	5.77176055138051	8.59937237020671	0.258557164589849	0.632800688745755	1.28649731857619	0.166909002738406	1586.78276430783	11.4455260787555	1.15344870646359	0.928318124367157	8.47411005564635	16.5475391682083	0.30976708909378	1.09502795002793	0.238375948836782	9.18486834292853	0.0177531039813327	0.468147274148567	1.2512514275035	0.0730534557906216	0.0562846706068796	4.83859396198723	1.00013364432295	19.7360971991055	126.15010280355	22.4307019034777	2.6769939752009	45.3243702177281	0.919565291524735	4.21298020575017	111.557691533077	0.614675259395614	0.21939097857056	224.214089804868	0.177196237470932	29.8933046570919	-0.00114392225787854	0.13866052353314	0.0261172575730811
HG00359	6.75067998112239	10.4650006464061	0.505944070511629	1.03325801712349	2.11582402508192	0.042081151104544	1828.07182016044	20.1320024863035	1.60580173428911	0.932745129204208	4.89029760983015	17.6026947189906	0.116127119347472	0.36303796604025	0.302446066015411	11.4336630420216	0.0603319289091789	0.469377549557372	1.00036527629569	0.166979965386691	0.103863773010005	8.39696561840102	0.78236841665017	23.0303885210749	180.38647174613	27.7125654622043	5.2589631782073	60.1297198116149	1.05875302693274	5.16652144695509	78.1314875676028	0.189260059054999	0.115507882234166	318.45990687143	0.208840425836282	34.5103886935642	0.0225777119331612	0.106778804212495	-0.00106863718604597
HG00360	8.67807854702833	10.2005695656496	0.280444120583195	0.995369176254829	2.99502136567205	0.118572917235559	2010.27271354517	16.111139183104	1.8070990176941	3.36613155956113	12.5417342345605	12.9544084828725	0.0227615235027187	0.749120678801781	0.360214496691097	9.48739458072225	-0.0129183241151358	0.414955434845398	2.07724141932945	0.220544241552552	0.0126303801667375	6.28060038907448	3.06977879641429	30.8422241352314	196.614696056416	32.5423678683009	5.82623201941755	62.2095514361203	0.934090658542986	5.2594813857068	49.1042144433776	0.0765069922788996	0.124048493033959	351.294789301402	0.218293848073793	43.2858098548652	0.109612686753083	0.0470792659854551	0.0149598780517956
HG00361	6.97433004700544	9.93460165861328	0.138295493525788	0.060993701892716	1.73155579294156	0.217822486942667	1986.18970127777	13.5346219696846	1.3949485915337	0.639811826976803	10.4421129423113	12.4363997076574	0.0453315940053551	0.293174233461098	0.202237256629598	11.30086233961	-0.0237523194355813	0.38837682011872	1.49217842934664	0.166590781361366	0.0800741370771244	5.63846521393751	1.07262937218205	21.0324413947244	196.31422895641	27.4081775832903	6.04516444470266	38.9898551699151	1.64298823927595	4.71584709745132	180.320014717222	0.47679461876589	0.175610568919166	287.91044581351	0.233380801265623	31.3207705192141	0.118958750992663	-0.051723836236095	0.000560786925708425
HG00362	6.90739949856802	9.84039094940479	0.197885891039115	0.509413301908063	2.1450248213048	0.0219690050053436	1832.18023236473	16.2533153039829	0.996979777322424	0.792888435265514	8.39131782981439	23.8502186767216	0.531584234367726	3.33085835984077	0.994924985159586	14.4633830377641	-0.0113451606714682	0.324782198781703	1.51915400403822	0.0709393901825665	0.0283046000327471	8.58839061583783	0.831411499404561	27.6210548089745	187.233932976163	29.5115920561318	-0.985367787623615	1.21836647466476	0.0299576543653857	-0.925352925879567	43.9447566674908	-0.0832951237885378	-0.00259007422740587	31.4256676591519	0.332919118173088	31.872869831365	0.154783584620906	0.0642651205257651	0.0408833621899398
HG00364	6.72729709153029	9.13044072036188	0.499032247883788	1.14424867669914	1.75926389165102	0.0338321513372473	2045.80617217471	16.8680380360687	0.703487501065592	1.07482707937765	9.33611140282597	20.4373937613682	0.111817210260727	1.21679805941902	0.00290535723772239	10.9652833323322	-0.000577187109889916	0.434465583191811	1.46225000068719	0.0887076260367199	0.00571277816587551	7.26394287198855	0.73028824836009	26.071009073508	188.96703590732	25.4618716579917	7.18365933109165	36.1315792219542	1.07461765458987	4.19675637642682	79.861162611433	0.464340626660645	0.0623280156967747	319.092077384061	0.393914072664751	29.615005779722	0.0322124926051253	0.0673503853289391	0.00661579111112906
HG00365	7.68889581133096	9.29382676912162	0.109397106170673	0.260146624555403	2.20856328114614	0.0442100771130867	1864.65730047119	15.0150252469711	1.61501693898056	1.01066498129556	9.1252135072857	16.2908779058233	0.239054054404717	1.26720104259619	-0.0298474059757005	12.0958474280377	0.0340066463613776	0.445926689752924	1.71465321081628	0.196252233641087	0.0543271460136468	7.34809856158209	0.488970448074525	26.1486011103426	203.327933036685	27.8177568486653	5.15673497272726	42.8521601075916	0.504791190296022	5.10281500881465	199.415350858923	0.597057780128642	0.0779413757051084	285.74978014667	0.222387089272956	33.4868197145741	0.00309090879220788	0.0580497377154601	0.0133482047711612
HG00366	8.46731236258206	11.9620892093618	0.130705959395073	0.424140259319015	2.33074626711178	0.0941186891635882	2056.42075534359	21.5522112453335	1.18172253257847	1.09255602638206	9.64018045907072	11.5642484091706	0.0741165079622444	1.90283847362163	0.956365638544188	14.4313675283049	0.00857659533718092	0.353238483153975	1.16747466110676	0.30891081619184	0.133552474711775	8.43363425776013	1.03097271945857	24.1230314704501	180.672159983099	28.0674633314397	8.02319958720024	43.2768415860177	1.4609297390004	3.7433768539097	114.793536001797	0.586949629922419	0.055254302841928	305.525956426987	0.295705858342189	30.934269953758	0.044892425830457	0.0351928145020614	0.0262539516647526
HG00367	7.22488551041128	8.68142809135862	0.394283118595658	0.747563953494776	1.95689657081888	0.0495598192754194	2178.37434945117	15.3110672019067	1.59557327611002	0.710609241957104	8.17023889020366	19.7653326062663	0.186470992570462	0.735198703972403	0.413480214894226	12.677282520055	0.0619057950518528	0.467205220199302	1.95161282156218	0.141740013071539	0.0521544544504047	7.56942746398935	1.05158620790109	28.6904307917692	142.766138977814	29.1424643727557	5.48517772773971	30.2431635299797	0.910497113394008	3.80502387382978	112.25008636906	0.298360742914983	0.138890659569008	241.84435741287	0.32267479646599	36.0200692042718	0.062996405101156	0.041587569380789	0.00892178500219959
